date,sku,stock_eod_qty,oos_flag,verified_available_flag,gross_sales_qty,return_qty,net_sales_qty,demand_baseline_qty,lost_sales_qty,lost_sales_value_est,ps_prijem_qty,ps_prijem_value,ps_unit_cost,lost_purchase_cost_est,lost_profit_est,sp_unit_net_price,sp_discount_share,sp_qty,sp_net_value,method_used,confidence_score,poslato_sum,pristiglo_sum,prvi_verifikovan_dt
2026-01-14,P078,1.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-15,P078,1.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-16,P078,1.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-17,P078,1.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-18,P078,1.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-19,P078,0.0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,CONTROL_GROUP,0.9271428571428573,6.0,6.0,2025-11-27
2026-01-05,P084,5.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-06,P084,5.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,1.0,5390.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-07,P084,5.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-08,P084,3.0,0,1,2.0,0.0,2.0,0.5024000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,2.0,10780.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-09,P084,2.0,0,1,1.0,0.0,1.0,0.60192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,1.0,5390.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-10,P084,2.0,0,1,0.0,0.0,0.0,0.481536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-11,P084,2.0,0,1,0.0,0.0,0.0,0.38522880000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-12,P084,2.0,0,1,0.0,0.0,0.0,0.3081830400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-13,P084,1.0,0,1,1.0,0.0,1.0,0.4465464320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,1.0,5390.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-14,P084,1.0,0,1,0.0,0.0,0.0,0.3572371456000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-15,P084,1.0,0,1,0.0,0.0,0.0,0.28578971648000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-16,P084,1.0,0,1,0.0,0.0,0.0,0.22863177318400008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-17,P084,1.0,0,1,0.0,0.0,0.0,0.18290541854720008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-18,P084,1.0,0,1,0.0,0.0,0.0,0.14632433483776006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,28.0,28.0,2024-12-24
2026-01-19,P084,0.0,1,1,1.0,0.0,1.0,2.5000000000000004,1.5000000000000004,8085.000000000003,0.0,0.0,0.0,0.0,8085.000000000003,5390.0,0.0,1.0,5390.0,CONTROL_GROUP,0.7841475575781705,28.0,28.0,2024-12-24
2026-01-13,P091,4.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,1.0,1.0,5120.5,EWMA_FALLBACK,0.2,12.0,12.0,2025-05-20
2026-01-06,P094,1.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,1.0,1.0,5120.5,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-07,P094,1.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-08,P094,1.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-09,P094,1.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-10,P094,1.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-11,P094,1.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-12,P094,1.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-13,P094,1.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-14,P094,0.0,1,1,1.0,0.0,1.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.812,1.0,1.0,4585.812,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-15,P094,0.0,1,1,0.0,0.0,0.0,0.04194304000000002,0.04194304000000002,192.3428961484801,0.0,0.0,0.0,0.0,192.3428961484801,4585.812,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-16,P094,0.0,1,1,0.0,0.0,0.0,0.04194304000000002,0.04194304000000002,192.3428961484801,0.0,0.0,0.0,0.0,192.3428961484801,4585.812,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-17,P094,0.0,1,1,0.0,0.0,0.0,0.04194304000000002,0.04194304000000002,192.3428961484801,0.0,0.0,0.0,0.0,192.3428961484801,4585.812,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-18,P094,0.0,1,1,0.0,0.0,0.0,0.04194304000000002,0.04194304000000002,192.3428961484801,0.0,0.0,0.0,0.0,192.3428961484801,4585.812,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-19,P094,1.0,0,1,0.0,1.0,-1.0,0.033554432000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.812,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-20,P094,1.0,0,1,0.0,0.0,0.0,0.026843545600000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.812,0.0,0.0,0.0,EWMA_FALLBACK,0.2,15.0,15.0,2024-12-24
2026-01-21,P094,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.812,0.0,0.0,0.0,CONTROL_GROUP,0.8155990330903684,15.0,15.0,2024-12-24
2026-01-08,P095,2.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,1.0,5390.0,EWMA_FALLBACK,0.2,35.0,35.0,2024-12-24
2026-01-09,P095,2.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,35.0,35.0,2024-12-24
2026-01-10,P095,2.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,35.0,35.0,2024-12-24
2026-01-11,P095,2.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,35.0,35.0,2024-12-24
2026-01-12,P095,1.0,0,1,1.0,0.0,1.0,0.28192000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.4579999999996,1.0,1.0,4000.4579999999996,EWMA_FALLBACK,0.2,35.0,35.0,2024-12-24
2026-01-13,P095,1.0,0,1,0.0,0.0,0.0,0.22553600000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.4579999999996,0.0,0.0,0.0,EWMA_FALLBACK,0.2,35.0,35.0,2024-12-24
2026-01-14,P095,1.0,0,1,0.0,0.0,0.0,0.18042880000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.4579999999996,0.0,0.0,0.0,EWMA_FALLBACK,0.2,35.0,35.0,2024-12-24
2026-01-15,P095,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.25,0.5,2.0,10510.5,CONTROL_GROUP,0.8612862117073757,35.0,35.0,2024-12-24
2026-01-06,P099,1.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,1.0,1.0,5228.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-07,P099,1.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-08,P099,1.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-09,P099,1.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-10,P099,1.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-11,P099,1.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-12,P099,1.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-13,P099,1.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-14,P099,1.0,0,1,0.0,0.0,0.0,0.033554432000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-15,P099,1.0,0,1,0.0,0.0,0.0,0.026843545600000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,6.0,6.0,2025-11-27
2026-01-16,P099,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,0.0,0.0,0.0,CONTROL_GROUP,0.776657217341054,6.0,6.0,2025-11-27
2026-01-05,PR11,6.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-06,PR11,6.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,1.0,11900.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-07,PR11,6.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-08,PR11,6.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-09,PR11,6.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-10,PR11,6.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-11,PR11,6.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-12,PR11,5.0,0,1,1.0,0.0,1.0,0.24194304000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,1.0,11900.0,EWMA_FALLBACK,0.2,13.0,13.0,2025-05-20
2026-01-12,PR16,1.0,0,1,2.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,5.0,5.0,2025-11-27
2026-01-12,PR19,4.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,1.0,11900.0,EWMA_FALLBACK,0.2,7.0,7.0,2025-05-20
2026-01-14,PR20,1.0,0,1,2.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.26,1.0,2.0,20834.52,EWMA_FALLBACK,0.2,5.0,5.0,2025-11-27
2026-01-15,PR20,1.0,0,1,0.0,0.0,0.0,0.32000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.26,0.0,0.0,0.0,EWMA_FALLBACK,0.2,5.0,5.0,2025-11-27
2026-01-16,PR20,1.0,0,1,0.0,0.0,0.0,0.25600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.26,0.0,0.0,0.0,EWMA_FALLBACK,0.2,5.0,5.0,2025-11-27
2026-01-17,PR20,1.0,0,1,0.0,0.0,0.0,0.20480000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.26,0.0,0.0,0.0,EWMA_FALLBACK,0.2,5.0,5.0,2025-11-27
2026-01-18,PR20,1.0,0,1,0.0,0.0,0.0,0.16384000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.26,0.0,0.0,0.0,EWMA_FALLBACK,0.2,5.0,5.0,2025-11-27
2026-01-19,PR20,2.0,0,1,0.0,1.0,-1.0,0.13107200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.26,0.0,0.0,0.0,EWMA_FALLBACK,0.2,5.0,5.0,2025-11-27
2026-01-13,PR23,2.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,1.0,1.0,11305.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-14,PR23,2.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-15,PR23,2.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-16,PR23,2.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-17,PR23,2.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-18,PR23,2.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-19,PR23,2.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-20,PR23,3.0,0,1,0.0,1.0,-1.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-21,PR23,2.0,0,1,1.0,0.0,1.0,0.23355443200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-22,PR23,1.0,0,1,1.0,0.0,1.0,0.38684354560000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11305.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,22.0,22.0,2025-05-20
2026-01-20,PR25,2.0,0,1,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,10.0,10.0,2025-05-20
2026-01-19,PR26,7.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,10.0,10.0,2024-12-24
2026-01-05,PR32,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,10.0,10.0,2025-05-20
2026-01-12,PR4,10.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,1.0,11900.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-13,PR4,10.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-14,PR4,10.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-15,PR4,10.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-16,PR4,10.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-17,PR4,10.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-18,PR4,10.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-19,PR4,10.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-20,PR4,9.0,0,1,1.0,0.0,1.0,0.23355443200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,30.0,30.0,2024-12-24
2026-01-19,PR40,5.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,8.0,8.0,2025-05-20
2026-01-12,PR5,1.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,1.0,11900.0,EWMA_FALLBACK,0.2,4.0,4.0,2025-11-27
2026-01-13,PR5,1.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,4.0,4.0,2025-11-27
2026-01-14,PR5,1.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,4.0,4.0,2025-11-27
2026-01-15,PR5,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,1.0,11900.0,CONTROL_GROUP,0.8999999999999999,4.0,4.0,2025-11-27
2026-01-12,PR55,1.0,0,1,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,10.0,10.0,2025-05-15
2026-01-15,PR6,1.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900.0,0.0,1.0,11900.0,EWMA_FALLBACK,0.2,25.0,25.0,2024-12-24
2026-01-05,Platinum (RR-PLAT ) kom,69.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-06,Platinum (RR-PLAT ) kom,68.0,0,1,1.0,0.0,1.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-05,Platinum OPK (OPK-PLAT ) kom,87.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-05,Platinum afro (AF-PLAT ) kom,61.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-06,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-07,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-08,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-09,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-10,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-11,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-12,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.033554432000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-14,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.026843545600000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.021474836480000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-16,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.01717986918400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-17,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.013743895347200009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-18,Platinum afro (AF-PLAT ) kom,61.0,0,1,0.0,0.0,0.0,0.010995116277760009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
